dataset,image_number,image_name,bndbox,labels,img_shape
Normal,1300,6054-000476-3.jpg,[],[3],[]
Normal,2093,6054-001476-1-1.jpg,[],[3],[]
Normal,2819,6054-001820-1-3.jpg,[],[3],[]
Porosity,5379,6054-000243-1.jpg,"[[3580, 554, 3823, 626]]",[0],"['5005', '1349']"
Porosity,5562,6054-007798-1.jpg,"[[1017, 234, 1454, 253]]",[2],"['2758', '798']"
Normal,9,6054-000028-3.jpg,[],[3],[]
Normal,914,6054-000365-3.jpg,[],[3],[]
Normal,3940,6054-002257-2.jpg,[],[3],[]
Normal,3404,6054-002056-2-1.jpg,[],[3],[]
Porosity,6013,h160-2.jpg,"[[211, 139, 301, 155]]",[2],"['2774', '375']"
Porosity,6516,s106-2.jpg,"[[1906, 208, 1924, 227], [2068, 195, 2096, 222], [2113, 206, 2135, 225]]","[1, 1, 1]","['2590', '478']"
Porosity,5673,6054-022582-1.jpg,"[[2021, 401, 2079, 416]]",[2],"['3027', '1107']"
Normal,3320,6054-002032-1-2.jpg,[],[3],[]
Porosity,5613,6054-013814-1.jpg,"[[1910, 235, 1940, 261]]",[1],"['3019', '812']"
Normal,3691,6054-002169-1.jpg,[],[3],[]
Normal,3907,6054-002245-2.jpg,[],[3],[]
Normal,703,6054-000225-1.jpg,[],[3],[]
Porosity,5409,6054-001903-2.jpg,"[[1478, 405, 1520, 436], [3294, 429, 4448, 506]]","[1, 2]","['5058', '1405']"
Others,4826,6054-029917-2.jpg,"[[652, 276, 1399, 336]]",[2],"['3031', '830']"
Normal,2479,6054-001628-3.jpg,[],[3],[]
Normal,2031,6054-001453-1.jpg,[],[3],[]
Normal,367,6054-000135-3.jpg,[],[3],[]
Porosity,6131,h198-2.jpg,"[[975, 226, 1007, 261]]",[1],"['2803', '504']"
Others,4947,j125-1.jpg,"[[1000, 181, 1019, 201], [1010, 211, 1032, 233]]","[1, 1]","['2934', '496']"
Normal,4514,6054-002487-1.jpg,[],[3],[]
Normal,2061,6054-001468-3-1.jpg,[],[3],[]
Normal,2720,6054-001738-1-2.jpg,[],[3],[]
Normal,3011,6054-001872-2-2.jpg,[],[3],[]
Normal,3205,6054-002009-2-2.jpg,[],[3],[]
Normal,3408,6054-002056-3.jpg,[],[3],[]
Porosity,6670,s4-1.jpg,"[[316, 302, 353, 332]]",[1],"['1779', '515']"
Normal,2616,6054-001687-1.jpg,[],[3],[]
Normal,3640,6054-002163-1.jpg,[],[3],[]
Others,4813,6054-019555-R1-1.jpg,"[[1757, 175, 1879, 224]]",[0],"['3021', '816']"
Normal,2827,6054-001822-2-2.jpg,[],[3],[]
Normal,4647,6054-002536-1.jpg,[],[3],[]
Porosity,6821,s92-3.jpg,"[[1175, 185, 1199, 205]]",[1],"['1505', '443']"
Normal,1731,6054-001283-6-2.jpg,[],[3],[]
Others,5341,j90-1.jpg,"[[672, 272, 854, 299], [887, 256, 921, 293]]","[2, 2]","['2945', '565']"
Porosity,6091,h185-3.jpg,"[[1181, 242, 1218, 269]]",[1],"['4645', '730']"
Normal,4209,6054-002375-2.jpg,[],[3],[]
Normal,815,6054-000252-1.jpg,[],[3],[]
Normal,1874,6054-001394-2.jpg,[],[3],[]
Normal,2826,6054-001822-2-1.jpg,[],[3],[]
Slag,6950,s31-1.jpg,"[[244, 216, 400, 255], [148, 274, 569, 330], [405, 227, 426, 252]]","[2, 2, 1]","['1887', '526']"
Porosity,6733,s63-2.jpg,"[[1055, 175, 1103, 201]]",[2],"['1466', '466']"
Normal,100,6054-000059-2.jpg,[],[3],[]
Porosity,6063,h177-1.jpg,"[[1064, 338, 1099, 362]]",[1],"['2898', '538']"
Normal,1546,6054-001218-3.jpg,[],[3],[]
Others,4941,j123-1.jpg,"[[1462, 311, 2232, 393]]",[2],"['2937', '673']"
Normal,3208,6054-002009-3-1.jpg,[],[3],[]
Porosity,5910,h125-2.jpg,"[[1253, 106, 1276, 128], [1587, 104, 1610, 133]]","[1, 1]","['2713', '493']"
Normal,3075,6054-001891-1.jpg,[],[3],[]
Porosity,6241,h234-1.jpg,"[[684, 222, 717, 252]]",[1],"['2686', '427']"
Others,4846,6054-037440-1.jpg,"[[2234, 381, 2433, 419]]",[2],"['3742', '1340']"
Others,5168,j31-3.jpg,"[[1962, 183, 2131, 201], [639, 201, 716, 223], [776, 210, 1257, 238], [1742, 213, 2427, 239]]","[2, 2, 2, 2]","['2897', '385']"
Normal,4360,6054-002418-1-2.jpg,[],[3],[]
Porosity,5789,h-11-1.jpg,"[[2995, 475, 3041, 517], [4673, 526, 4693, 554]]","[1, 1]","['4943', '783']"
Others,4976,j134-3.jpg,"[[772, 164, 838, 187], [168, 117, 241, 138], [309, 135, 616, 190]]","[2, 2, 2]","['1350', '360']"
Slag,6879,6054-041909-1.jpg,"[[2113, 274, 2392, 318], [1287, 288, 1727, 348], [1444, 223, 1633, 264]]","[2, 2, 2]","['2859', '802']"
Porosity,5493,6054-003177-1.jpg,"[[2318, 219, 2347, 244], [2417, 229, 2430, 242], [2379, 230, 2396, 245], [1369, 267, 1391, 289]]","[1, 1, 1, 1]","['3015', '808']"
Porosity,6035,h167-3.jpg,"[[1094, 236, 1189, 257]]",[2],"['2419', '557']"
Normal,612,6054-000196-1-2.jpg,[],[3],[]
Others,5075,j168-3.jpg,"[[552, 156, 580, 179]]",[1],"['1496', '329']"
Normal,3871,6054-002236-1.jpg,[],[3],[]
Normal,3175,6054-002003-3.jpg,[],[3],[]
Slag,6885,s1-3.jpg,"[[1238, 216, 1479, 272], [1771, 247, 1833, 269], [1864, 251, 1926, 273], [805, 295, 1052, 344], [2381, 242, 2543, 289]]","[2, 2, 2, 2, 2]","['3005', '569']"
Normal,4405,6054-002433-1-2.jpg,[],[3],[]
Porosity,5446,6054-002824-R1-1.jpg,"[[2273, 249, 2302, 262]]",[2],"['3020', '825']"
Normal,2792,6054-001798-2.jpg,[],[3],[]
Others,5215,j48-2.jpg,"[[687, 200, 941, 228], [608, 204, 670, 218], [461, 202, 487, 225], [1838, 239, 2154, 267], [1483, 222, 1587, 247], [1721, 235, 1830, 258], [2190, 245, 2289, 261], [2329, 237, 2444, 261], [2469, 247, 2590, 266]]","[2, 2, 2, 2, 2, 2, 2, 2, 2]","['2936', '464']"
Normal,349,6054-000130-A1-2-1.jpg,[],[3],[]
Normal,317,6054-000105-2.jpg,[],[3],[]
Normal,2217,6054-001562-1.jpg,[],[3],[]
Porosity,5622,6054-016497-1.jpg,"[[1588, 283, 1609, 302]]",[1],"['2934', '785']"
Others,4791,6054-011421-A1-1.jpg,"[[1048, 252, 1426, 290]]",[2],"['3041', '825']"
Normal,3731,6054-002175-3.jpg,[],[3],[]
Normal,1852,6054-001390-1.jpg,[],[3],[]
Normal,649,6054-000213-3.jpg,[],[3],[]
Normal,3721,6054-002175-1-2.jpg,[],[3],[]
Normal,2960,6054-001856-3.jpg,[],[3],[]
Slag,6876,6054-041909-1-1.jpg,"[[2610, 303, 2795, 341], [1554, 326, 2042, 375], [916, 274, 1125, 314]]","[2, 2, 2]","['2893', '749']"
Normal,1987,6054-001441-1.jpg,[],[3],[]
Slag,6924,s23-1.jpg,"[[528, 233, 624, 266]]",[2],"['1298', '417']"
Porosity,6677,s41-2.jpg,"[[1406, 158, 1439, 191]]",[1],"['2917', '373']"
Porosity,5417,6054-002148-A1-1.jpg,"[[2162, 327, 2202, 364]]",[1],"['3068', '806']"
Normal,2953,6054-001855-1.jpg,[],[3],[]
Normal,2658,6054-001721-2.jpg,[],[3],[]
Normal,2209,6054-001561-2-2.jpg,[],[3],[]
Normal,1794,6054-001366-2-1.jpg,[],[3],[]
Normal,4510,6054-002474-A2-4-4.jpg,[],[3],[]
Normal,2656,6054-001715-3.jpg,[],[3],[]
Normal,1970,6054-001436-1-2.jpg,[],[3],[]
Others,4794,6054-011435-R1-1.jpg,"[[726, 278, 1044, 338]]",[2],"['3016', '792']"
Normal,1346,6054-000499-4.jpg,[],[3],[]
Normal,365,6054-000135-1.jpg,[],[3],[]
Normal,3086,6054-001933-1-1.jpg,[],[3],[]
Normal,867,6054-000305-3.jpg,[],[3],[]
Normal,3441,6054-002066-A2-2.jpg,[],[3],[]
Normal,2661,6054-001722-1-1.jpg,[],[3],[]
Porosity,6498,s10-1.jpg,"[[992, 233, 1031, 267]]",[1],"['2430', '405']"
Normal,4571,6054-002508-2-3.jpg,[],[3],[]
Normal,123,6054-000074-3.jpg,[],[3],[]
Normal,3185,6054-002005-1.jpg,[],[3],[]
Normal,1696,6054-001267-1.jpg,[],[3],[]
Normal,4552,6054-002502-2.jpg,[],[3],[]
Others,5040,j158-1.jpg,"[[1556, 230, 1666, 256]]",[2],"['2551', '421']"
Normal,2495,6054-001634-3.jpg,[],[3],[]
Others,5024,j152-3.jpg,"[[91, 277, 785, 315], [878, 246, 899, 263], [875, 278, 896, 297]]","[2, 1, 1]","['2933', '470']"
Others,4963,j13-2.jpg,"[[1473, 220, 1607, 268]]",[0],"['4968', '749']"
Slag,6967,s5-3.jpg,"[[2211, 218, 2314, 248], [2361, 224, 2435, 263], [2467, 232, 2515, 254], [2565, 235, 2685, 272], [1911, 187, 2091, 217], [1504, 168, 1723, 198], [1316, 167, 1486, 194], [127, 149, 231, 184]]","[2, 2, 2, 2, 2, 2, 2, 2]","['3032', '468']"
Normal,3176,6054-002004-1-1.jpg,[],[3],[]
Porosity,6153,h204-3.jpg,"[[1745, 177, 1768, 196]]",[1],"['2581', '404']"
Normal,177,6054-000088-3.jpg,[],[3],[]
Normal,225,6054-000093-3-3.jpg,[],[3],[]
Others,4852,6054-039126-1.jpg,"[[207, 322, 319, 350], [647, 326, 788, 360]]","[2, 2]","['2698', '809']"
Normal,1280,6054-000475-3-2.jpg,[],[3],[]
Normal,4160,6054-002342-2.jpg,[],[3],[]
Normal,3993,6054-002288-3.jpg,[],[3],[]
Normal,868,6054-000305-4.jpg,[],[3],[]
Normal,4134,6054-002331-1.jpg,[],[3],[]
Normal,2476,6054-001628-2-1.jpg,[],[3],[]
Normal,3120,6054-001936-3-1.jpg,[],[3],[]
Porosity,6705,s54-1.jpg,"[[1017, 243, 1108, 260]]",[2],"['1624', '459']"
Normal,4213,6054-002376-1-3.jpg,[],[3],[]
Normal,3104,6054-001934-2.jpg,[],[3],[]
Normal,1037,6054-000409-1-1.jpg,[],[3],[]
Porosity,5883,h116-2.jpg,"[[1383, 153, 1418, 190]]",[1],"['2243', '416']"
Normal,3377,6054-002053-1-2.jpg,[],[3],[]
Porosity,5715,6054-032843-1.jpg,"[[676, 219, 705, 245]]",[1],"['2055', '822']"
Normal,1590,6054-001239-1-3.jpg,[],[3],[]
Porosity,5806,h-16-3.jpg,"[[1808, 194, 1835, 224]]",[1],"['2927', '504']"
Porosity,6262,h240-1.jpg,"[[1592, 242, 1748, 279]]",[2],"['2389', '408']"
Porosity,6397,h66-1.jpg,"[[1115, 216, 1147, 244], [989, 222, 1089, 244]]","[1, 2]","['2966', '379']"
Porosity,5754,6054-040136-1.jpg,"[[1232, 163, 1251, 180]]",[1],"['2147', '806']"
Normal,1965,6054-001434-2-1.jpg,[],[3],[]
Normal,3860,6054-00223-3.jpg,[],[3],[]
Porosity,6379,h60-1.jpg,"[[2158, 341, 2179, 366]]",[1],"['2938', '406']"
Porosity,6197,h219-2.jpg,"[[1897, 139, 1918, 157]]",[1],"['2964', '389']"
Normal,2123,6054-001524-2.jpg,[],[3],[]
Porosity,6697,s49-1.jpg,"[[1323, 224, 1347, 250]]",[1],"['1685', '523']"
Normal,2002,6054-001446-1.jpg,[],[3],[]
Normal,1898,6054-001408-3.jpg,[],[3],[]
Normal,564,6054-000188-2-1.jpg,[],[3],[]
Porosity,6408,h69-3.jpg,"[[1465, 102, 1498, 122]]",[1],"['2581', '455']"
Others,5019,j151-1.jpg,"[[993, 388, 1236, 416], [346, 347, 461, 382], [698, 358, 784, 380]]","[0, 0, 2]","['1485', '458']"
Normal,2706,6054-001733-3.jpg,[],[3],[]
Others,4831,6054-031823-1.jpg,"[[891, 220, 1012, 262]]",[2],"['2559', '799']"
Normal,1581,6054-001236-2.jpg,[],[3],[]
Normal,3334,6054-002039-1.jpg,[],[3],[]
Normal,1805,6054-001368-1-1.jpg,[],[3],[]
Normal,341,6054-000130-2-2.jpg,[],[3],[]
Normal,4227,6054-002378-1-2.jpg,[],[3],[]
Porosity,5840,h102-1.jpg,"[[289, 194, 326, 221]]",[1],"['1274', '477']"
Normal,2108,6054-001503-2.jpg,[],[3],[]
Normal,3878,6054-002238-1-2.jpg,[],[3],[]
Normal,217,6054-000093-1-3.jpg,[],[3],[]
Porosity,6450,h83-3.jpg,"[[222, 248, 338, 266]]",[2],"['2312', '434']"
Porosity,6281,h25-2.jpg,"[[3091, 248, 3130, 288], [4484, 379, 4510, 407], [1005, 311, 1031, 336]]","[1, 1, 1]","['4900', '700']"
Normal,4034,6054-002302-1.jpg,[],[3],[]
Normal,3759,6054-002185-1.jpg,[],[3],[]
Normal,370,6054-000140-4-3.jpg,[],[3],[]
Porosity,6706,s54-2.jpg,"[[506, 196, 608, 215]]",[2],"['1623', '458']"
Porosity,5447,6054-002828-1.jpg,"[[2269, 218, 2356, 242], [2476, 212, 2566, 236], [2598, 208, 2666, 228], [2711, 210, 2816, 224], [2842, 209, 2906, 228], [1982, 237, 2113, 252], [670, 298, 698, 322], [375, 305, 411, 328], [164, 277, 179, 291]]","[2, 2, 2, 2, 2, 2, 1, 1, 1]","['3037', '842']"
Normal,2764,6054-001763-1.jpg,[],[3],[]
Normal,3924,6054-002250-1-1.jpg,[],[3],[]
Others,4958,j128-3.jpg,"[[1748, 172, 1821, 214]]",[2],"['3004', '503']"
Normal,1576,6054-001234-2.jpg,[],[3],[]
Normal,3470,6054-002096-1-3.jpg,[],[3],[]
Normal,2380,6054-001614-2-1.jpg,[],[3],[]
Normal,3627,6054-002154-1.jpg,[],[3],[]
Normal,3981,6054-002285-1-3.jpg,[],[3],[]
Normal,3746,6054-002177-3.jpg,[],[3],[]
Porosity,6736,s64-3.jpg,"[[1224, 123, 1246, 147]]",[1],"['1579', '455']"
Porosity,6461,h88-1.jpg,"[[710, 322, 761, 342]]",[2],"['2256', '524']"
Normal,4467,6054-002459-3.jpg,[],[3],[]
Normal,717,6054-000227-3-2.jpg,[],[3],[]
Normal,279,6054-000100-1-3.jpg,[],[3],[]
Normal,2040,6054-001462-1.jpg,[],[3],[]
Porosity,6284,h26-2.jpg,"[[3683, 294, 3723, 327], [2726, 274, 2757, 300], [1570, 283, 1599, 309]]","[1, 1, 1]","['4901', '658']"
Porosity,6435,h78-3.jpg,"[[107, 220, 137, 246], [197, 227, 423, 248], [458, 223, 535, 244], [914, 197, 997, 222], [2315, 128, 2349, 158], [2601, 127, 2631, 151], [671, 214, 743, 232]]","[1, 2, 2, 2, 1, 1, 2]","['2970', '435']"
Normal,3035,6054-001880-1.jpg,[],[3],[]
Normal,1272,6054-000475-1-2.jpg,[],[3],[]
Porosity,5852,h106-1.jpg,"[[750, 217, 766, 238]]",[1],"['2210', '481']"
Normal,2043,6054-001462-2.jpg,[],[3],[]
Normal,463,6054-000165-1-2.jpg,[],[3],[]
Normal,698,6054-000223-1.jpg,[],[3],[]
Normal,1438,6054-000530-1-2.jpg,[],[3],[]
Normal,2442,6054-001623-2.jpg,[],[3],[]
Normal,1532,6054-001214-3-2.jpg,[],[3],[]
Normal,1683,6054-001258-1-2.jpg,[],[3],[]
Normal,2543,6054-001646-1.jpg,[],[3],[]
Normal,590,6054-000190-1.jpg,[],[3],[]
Normal,1810,6054-001368-3-1.jpg,[],[3],[]
Normal,3936,6054-002251-2-3.jpg,[],[3],[]
Normal,1212,6054-000472-4-3.jpg,[],[3],[]
Normal,2606,6054-001673-3.jpg,[],[3],[]
Normal,2327,6054-001598-1.jpg,[],[3],[]
Porosity,5924,h130-1.jpg,"[[297, 232, 327, 254]]",[1],"['1363', '413']"
Normal,2219,6054-001562-2.jpg,[],[3],[]
Porosity,6823,s93-2.jpg,"[[1012, 167, 1038, 195]]",[1],"['1454', '380']"
Normal,1459,6054-000548-1-1.jpg,[],[3],[]
Porosity,6015,h161-1.jpg,"[[705, 183, 1009, 200]]",[2],"['2315', '467']"
Porosity,5832,h-9-2.jpg,"[[3540, 211, 3786, 259], [3299, 210, 3354, 254]]","[2, 1]","['4973', '841']"
Normal,1685,6054-001258-2.jpg,[],[3],[]
Others,4969,j131-2.jpg,"[[1531, 229, 1647, 268]]",[2],"['2479', '454']"
Normal,157,6054-000082-3-2.jpg,[],[3],[]
Others,4806,6054-015649-R1-1.jpg,"[[745, 146, 826, 173]]",[2],"['1507', '806']"
Porosity,6629,s23-1.jpg,"[[1114, 223, 1141, 249]]",[1],"['3002', '440']"
Others,5209,j46-2.jpg,"[[2018, 153, 2131, 191], [2175, 165, 2278, 202], [2381, 173, 2531, 201], [2627, 193, 2865, 236], [1037, 112, 1113, 137], [252, 121, 332, 151], [442, 118, 547, 143], [5, 146, 1647, 185]]","[2, 2, 2, 2, 2, 2, 2, 2]","['2934', '382']"
Normal,4482,6054-002464-4.jpg,[],[3],[]
Porosity,5458,6054-002946-1-1.jpg,"[[1489, 318, 1538, 338], [1843, 310, 1919, 328]]","[2, 2]","['2256', '810']"
Normal,1121,6054-000444-1.jpg,[],[3],[]
Normal,2101,6054-001478-1.jpg,[],[3],[]
Normal,2617,6054-001687-2.jpg,[],[3],[]
Normal,2136,6054-001533-1.jpg,[],[3],[]
Slag,6880,6054-041909-2.jpg,"[[1480, 251, 1544, 274], [1659, 249, 1722, 272], [1123, 243, 1210, 274], [818, 300, 2081, 362]]","[2, 2, 2, 2]","['2790', '795']"
Slag,6953,s32-2.jpg,"[[768, 315, 1421, 385], [94, 301, 279, 354]]","[2, 2]","['1784', '543']"
Normal,4120,6054-002322-2.jpg,[],[3],[]
Normal,484,6054-000168-2-1.jpg,[],[3],[]
Others,4697,6054-001182-R1-1.jpg,[],[3],"['3084', '793']"
Normal,3344,6054-002043-2.jpg,[],[3],[]
Normal,3053,6054-001886-1-1.jpg,[],[3],[]
Normal,705,6054-000225-3.jpg,[],[3],[]
Normal,2054,6054-001466-2-2.jpg,[],[3],[]
Normal,3172,6054-002003-1-3.jpg,[],[3],[]
Normal,1920,6054-001424-3-1.jpg,[],[3],[]
Normal,1199,6054-000472-1-2.jpg,[],[3],[]
Porosity,6825,s94-1.jpg,"[[1098, 227, 1124, 256]]",[1],"['1468', '419']"
Normal,3728,6054-002175-3-1.jpg,[],[3],[]
Normal,1596,6054-001241-1-4.jpg,[],[3],[]
Normal,2786,6054-001771-1-3.jpg,[],[3],[]
Normal,2214,6054-001561-3.jpg,[],[3],[]
Porosity,6830,s95-3.jpg,"[[897, 198, 936, 233], [1160, 198, 1179, 216], [1160, 137, 1176, 154], [1175, 155, 1191, 169]]","[1, 1, 1, 1]","['1584', '412']"
Normal,3258,6054-002018-1-2.jpg,[],[3],[]
Normal,1024,6054-000408-1-2.jpg,[],[3],[]
Normal,418,6054-000162-1-4.jpg,[],[3],[]
Porosity,5554,6054-007424-1.jpg,"[[3536, 465, 3562, 492]]",[1],"['4902', '1348']"
Normal,2000,6054-001446-1-2.jpg,[],[3],[]
Normal,2816,6054-001813-2-2.jpg,[],[3],[]
Normal,3673,6054-002167-2-3.jpg,[],[3],[]
Normal,4261,6054-002388-3-1.jpg,[],[3],[]
Normal,4662,6054-002539-1.jpg,[],[3],[]
Porosity,5395,6054-001409-1.jpg,"[[1072, 390, 1101, 418], [3155, 448, 3210, 471], [4550, 322, 4583, 348]]","[1, 1, 1]","['5073', '1407']"
Porosity,5618,6054-015649-R1-1.jpg,"[[306, 135, 343, 162]]",[1],"['1484', '779']"
Normal,702,6054-000224-3.jpg,[],[3],[]
Porosity,5909,h125-1.jpg,"[[1104, 393, 1125, 415], [1438, 390, 1460, 412]]","[1, 1]","['2738', '520']"
Normal,878,6054-000322-2.jpg,[],[3],[]
Normal,4019,6054-002299-3.jpg,[],[3],[]
Normal,3556,6054-002112-2.jpg,[],[3],[]
Slag,6908,s18-2.jpg,"[[131, 203, 247, 227], [258, 200, 500, 229]]","[2, 2]","['2138', '514']"
Porosity,6163,h208-1.jpg,"[[919, 285, 955, 318]]",[1],"['1353', '478']"
Normal,1673,6054-001257-3-2.jpg,[],[3],[]
Porosity,6030,h166-1.jpg,"[[1866, 159, 1896, 186]]",[1],"['2269', '573']"
Normal,304,6054-000103-1.jpg,[],[3],[]
Porosity,6700,s5-1.jpg,"[[683, 287, 711, 318]]",[1],"['1694', '521']"
Normal,1655,6054-001255-2-1.jpg,[],[3],[]
Others,5269,j64-2.jpg,"[[10, 260, 144, 280], [151, 258, 196, 278], [314, 236, 403, 265], [444, 233, 504, 251], [528, 232, 621, 253], [644, 221, 713, 251], [1210, 208, 1343, 229], [1476, 186, 1510, 202], [1310, 185, 1329, 199], [1511, 208, 1641, 228], [1688, 211, 1894, 230], [2289, 246, 2489, 283], [2714, 273, 2912, 308], [2604, 270, 2678, 295], [2532, 261, 2591, 287], [1953, 216, 2131, 252]]","[2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2]","['2956', '506']"
Normal,4109,6054-002320-3.jpg,[],[3],[]
Porosity,5853,h106-2.jpg,"[[1435, 240, 1459, 263]]",[1],"['2210', '481']"
Normal,2995,6054-001866-1-1.jpg,[],[3],[]
Normal,1191,6054-000471-3.jpg,[],[3],[]
Normal,3368,6054-002050-2.jpg,[],[3],[]
Normal,2116,6054-001524-1-1.jpg,[],[3],[]
Normal,4433,6054-002443-3.jpg,[],[3],[]
Normal,2038,6054-001461-2.jpg,[],[3],[]
Normal,262,6054-000097-3.jpg,[],[3],[]
Others,4890,j108-1.jpg,"[[1774, 158, 1976, 201]]",[2],"['2850', '375']"
Porosity,5410,6054-001906-1.jpg,"[[1568, 323, 1593, 345], [918, 321, 940, 339], [779, 346, 1066, 375]]","[1, 1, 2]","['3011', '829']"
Normal,376,6054-000141-R1-1.jpg,[],[3],[]
Normal,2857,6054-001826-4.jpg,[],[3],[]
Normal,1858,6054-001391-1.jpg,[],[3],[]
Porosity,5988,h152-1.jpg,"[[795, 221, 825, 251]]",[1],"['2932', '505']"
Normal,1108,6054-000443-2-2.jpg,[],[3],[]
Normal,4200,6054-002373-2.jpg,[],[3],[]
Normal,3317,6054-002031-2.jpg,[],[3],[]
Normal,4183,6054-002369-1-2.jpg,[],[3],[]
Normal,3391,6054-002055-1-1.jpg,[],[3],[]
Normal,120,6054-000068-3.jpg,[],[3],[]
Normal,2748,6054-001755-1-2.jpg,[],[3],[]
Porosity,6814,s90-2.jpg,"[[595, 205, 617, 228]]",[1],"['1417', '498']"
Porosity,6503,s102-2.jpg,"[[344, 115, 388, 150]]",[1],"['1427', '377']"
Normal,965,6054-000388-2-3.jpg,[],[3],[]
Normal,4203,6054-002373-3-3.jpg,[],[3],[]
Normal,1955,6054-001429-2-1.jpg,[],[3],[]
Normal,786,6054-000247-R1-2.jpg,[],[3],[]
Normal,2878,6054-001832-2.jpg,[],[3],[]
Normal,544,6054-000181-2.jpg,[],[3],[]
Normal,1845,6054-001381-1-2.jpg,[],[3],[]
Normal,2869,6054-001831-1-2.jpg,[],[3],[]
Normal,184,6054-000089-2-3.jpg,[],[3],[]
Normal,4095,6054-002319-1.jpg,[],[3],[]
Porosity,5890,h118-3.jpg,"[[1604, 110, 1644, 143], [1890, 97, 1922, 127]]","[1, 1]","['2960', '468']"
Normal,2468,6054-001627-1.jpg,[],[3],[]
Normal,2648,6054-001711-1.jpg,[],[3],[]
Normal,466,6054-000165-1.jpg,[],[3],[]
Normal,356,6054-000130-A1-3.jpg,[],[3],[]
Others,5216,j48-3.jpg,"[[220, 243, 317, 266], [356, 241, 465, 269], [493, 239, 605, 258], [639, 246, 742, 269], [801, 237, 1030, 265], [1038, 239, 1080, 255], [1094, 234, 1355, 255], [1352, 228, 1506, 250], [1963, 202, 2252, 225], [2368, 207, 2396, 224], [2447, 203, 2478, 226]]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","['2936', '463']"
Normal,2369,6054-001612-2.jpg,[],[3],[]
Normal,2066,6054-001470-2-2.jpg,[],[3],[]
Porosity,6054,h174-1.jpg,[],[3],"['2938', '446']"
Normal,2801,6054-001802-2.jpg,[],[3],[]
Normal,73,6054-000052-1-2.jpg,[],[3],[]
Normal,2077,6054-001472-2-1.jpg,[],[3],[]
Porosity,6321,h39-2.jpg,"[[2665, 247, 2695, 276], [1983, 208, 2003, 226], [2030, 234, 2055, 260]]","[1, 1, 1]","['4111', '649']"
Porosity,5996,h154-3.jpg,"[[573, 220, 603, 239]]",[1],"['1660', '430']"
Slag,6895,s13-1.jpg,"[[2692, 211, 2744, 252], [2474, 217, 2538, 246], [2153, 214, 2236, 247], [1459, 204, 1506, 234], [863, 193, 971, 220], [1028, 197, 1085, 223], [728, 229, 930, 253]]","[1, 2, 2, 1, 2, 1, 2]","['3054', '410']"
Normal,3819,6054-002211-3.jpg,[],[3],[]
Normal,298,6054-000102-1.jpg,[],[3],[]
Porosity,5949,h138-2.jpg,"[[1364, 138, 1400, 165]]",[1],"['2094', '434']"
Porosity,6160,h207-1.jpg,"[[1244, 177, 1325, 207]]",[2],"['2614', '453']"
Porosity,6566,s123-1.jpg,"[[1094, 150, 1123, 175]]",[1],"['2261', '435']"
Porosity,5465,6054-003016-1.jpg,"[[1281, 201, 1311, 222], [1389, 204, 1415, 228]]","[1, 1]","['3068', '823']"
Others,5018,j150-3.jpg,"[[1909, 72, 2013, 105]]",[2],"['2810', '353']"
Porosity,5850,h105-2.jpg,"[[789, 382, 825, 408]]",[1],"['2297', '806']"
Normal,2682,6054-001726-2.jpg,[],[3],[]
Porosity,6452,h84-2.jpg,"[[1582, 229, 1605, 254]]",[1],"['2949', '513']"
Others,4948,j125-2.jpg,"[[1900, 258, 1923, 283], [2050, 238, 2150, 262]]","[1, 2]","['2933', '496']"
Others,5146,j20-2.jpg,"[[1060, 180, 1093, 204], [1428, 172, 2037, 204]]","[1, 2]","['2916', '514']"
Porosity,5628,6054-016963-1.jpg,"[[1425, 255, 1451, 277]]",[1],"['2994', '824']"
Normal,126,6054-000075-3.jpg,[],[3],[]
Normal,3434,6054-002064-A2-3-3.jpg,[],[3],[]
Normal,179,6054-000089-1-2.jpg,[],[3],[]
Normal,1320,6054-000492-3.jpg,[],[3],[]
Normal,3170,6054-002003-1-1.jpg,[],[3],[]
Normal,1020,6054-000407-1.jpg,[],[3],[]
Normal,3406,6054-002056-2-3.jpg,[],[3],[]
Normal,2188,6054-001555-3.jpg,[],[3],[]
Normal,1901,6054-001411-3.jpg,[],[3],[]
Normal,1679,6054-001257-6-1.jpg,[],[3],[]
Normal,1375,6054-000510-1.jpg,[],[3],[]
Normal,1415,6054-000519-1.jpg,[],[3],[]
Normal,2671,6054-001724-1-1.jpg,[],[3],[]
Porosity,5723,6054-034084-1-1.jpg,"[[594, 272, 616, 293]]",[1],"['1417', '809']"
Porosity,6743,s68-1.jpg,"[[1365, 206, 1400, 240], [1440, 229, 1454, 245]]","[1, 1]","['1929', '416']"
Normal,2246,6054-001568-3.jpg,[],[3],[]
Normal,1926,6054-001424-7-1.jpg,[],[3],[]
Porosity,6325,h40-3.jpg,"[[2970, 399, 3023, 448]]",[1],"['3684', '745']"
Normal,66,6054-000050-1.jpg,[],[3],[]
Porosity,6526,s109-3.jpg,"[[337, 156, 366, 178]]",[1],"['1695', '450']"
Normal,4342,6054-002413-1-1.jpg,[],[3],[]
Normal,402,6054-000159-2.jpg,[],[3],[]
Normal,4092,6054-002319-1-1.jpg,[],[3],[]
Normal,648,6054-000213-2.jpg,[],[3],[]
